ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Marital_Divorced,Marital_Married,Marital_Single,Marital_Together,Marital_Widow,Age,Total_Dependents,Is_Parent,Total_Spending,Total_Purchases,Average_Spent,Tenure_Days,Total_Accepted_Cmp,Web_Ratio,Store_Ratio,Catalog_Ratio,Deals_Ratio,Ever_Accepted_Campaign,Wine_Ratio,Fruit_Ratio,Meat_Ratio,Fish_Ratio,Sweet_Ratio,Gold_Ratio,PurchaseCluster,DBSCAN_Cluster,Spending_Cluster
9121,1972,2.0,Married,80134.0,1,0,2013-05-20,40,1218,16,272,104.0,0,80.0,2,5,3,6,6,0,1,1,1,0,0,1,False,True,False,False,False,53,1,1,1690.0,14,120.71428571428572,4445,3,0.3571428571428571,0.4285714285714285,0.2142857142857142,0.1428571428571428,1,0.7207100591715976,0.0094674556213017,0.1609467455621301,0.0615384615384615,0.0,0.0473372781065088,1,0,0
361,1969,3.0,Married,43142.0,1,1,2014-02-18,84,5,1,7,2.0,1,4.0,1,1,0,2,7,0,0,0,0,0,0,0,False,True,False,False,False,56,2,1,20.0,3,6.666666666666667,4171,0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0.25,0.05,0.35,0.1,0.05,0.2,0,0,1
4310,1944,2.0,Married,80589.0,0,0,2014-01-22,25,507,81,520,120.5,40,26.0,1,5,10,5,1,0,0,0,1,0,0,1,False,True,False,False,False,81,0,0,1294.5,20,64.725,4198,1,0.25,0.25,0.5,0.05,1,0.3916570104287369,0.0625724217844727,0.4016994978756276,0.0930861336423329,0.0308999613750482,0.0200849748937813,2,0,1
2678,1990,2.0,Single,34412.0,1,0,2013-02-13,62,52,12,50,4.0,36,55.0,3,5,0,3,9,0,0,0,0,0,0,0,False,False,True,False,False,35,1,1,209.0,8,26.125,4541,0,0.625,0.375,0.0,0.375,0,0.2488038277511961,0.0574162679425837,0.2392344497607655,0.0191387559808612,0.1722488038277512,0.2631578947368421,0,0,2
6376,1979,2.0,Single,57537.0,1,0,2013-06-10,83,191,56,139,51.0,8,100.0,4,4,3,8,4,0,0,0,0,0,0,0,False,False,True,False,False,46,1,1,545.0,15,36.333333333333336,4424,0,0.2666666666666666,0.5333333333333333,0.2,0.2666666666666666,0,0.3504587155963303,0.1027522935779816,0.255045871559633,0.0935779816513761,0.0146788990825688,0.1834862385321101,1,0,1
524,1966,0.0,Together,22634.0,0,0,2013-01-16,47,2,23,11,8.0,6,46.0,1,2,1,2,8,0,0,0,0,0,0,0,False,False,False,True,False,59,0,0,96.0,5,19.2,4569,0,0.4,0.4,0.2,0.2,0,0.0208333333333333,0.2395833333333333,0.1145833333333333,0.0833333333333333,0.0625,0.4791666666666667,0,0,2
10341,1948,2.0,Together,51315.0,0,0,2014-02-23,45,68,28,39,16.0,30,41.0,1,2,2,5,2,0,0,0,0,0,0,0,False,False,False,True,False,77,0,0,222.0,9,24.666666666666668,4166,0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.1111111111111111,0,0.3063063063063063,0.1261261261261261,0.1756756756756756,0.072072072072072,0.1351351351351351,0.1846846846846846,2,0,2
5654,1972,2.0,Married,36026.0,2,1,2014-03-16,34,20,4,10,6.0,4,17.0,2,2,0,3,6,0,0,0,0,0,0,0,False,True,False,False,False,53,3,1,61.0,5,12.2,4145,0,0.4,0.6,0.0,0.4,0,0.3278688524590163,0.0655737704918032,0.1639344262295081,0.0983606557377049,0.0655737704918032,0.2786885245901639,0,0,2
4098,1973,2.0,Married,24639.0,1,1,2014-01-28,3,20,3,16,0.0,4,1.0,3,2,0,4,6,0,0,0,0,0,0,0,False,True,False,False,False,52,2,1,44.0,6,7.333333333333333,4192,0,0.3333333333333333,0.6666666666666666,0.0,0.5,0,0.4545454545454545,0.0681818181818181,0.3636363636363636,0.0,0.0909090909090909,0.0227272727272727,0,0,1
5824,1972,4.0,Together,34578.0,2,1,2014-04-11,1,7,0,1,0.0,0,0.0,1,1,0,2,6,0,0,0,0,0,0,0,False,False,False,True,False,53,3,1,8.0,3,2.6666666666666665,4119,0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0.875,0.0,0.125,0.0,0.0,0.0,0,0,0
7000,1972,1.0,Single,65704.0,0,0,2013-10-13,18,279,81,74,38.0,8,126.5,1,2,10,10,1,0,0,0,0,0,0,0,False,False,True,False,False,53,0,0,606.5,22,27.568181818181817,4299,0,0.0909090909090909,0.4545454545454545,0.4545454545454545,0.0454545454545454,0,0.4600164880461665,0.133553173948887,0.1220115416323165,0.0626545754328112,0.0131904369332234,0.2085737840065952,2,0,2
2561,1966,2.0,Single,63810.0,0,1,2012-11-11,45,977,12,253,16.0,12,101.0,4,4,3,12,8,0,1,0,0,0,0,0,False,False,True,False,False,59,1,1,1371.0,19,72.15789473684211,4635,1,0.2105263157894736,0.631578947368421,0.1578947368421052,0.2105263157894736,1,0.712618526622903,0.0087527352297593,0.1845368344274252,0.011670313639679,0.0087527352297593,0.0736688548504741,1,0,0
5229,1969,4.0,Together,54132.0,0,1,2014-02-16,81,30,1,8,0.0,0,3.0,1,1,0,3,7,0,0,0,0,0,0,0,False,False,False,True,False,56,1,1,42.0,4,10.5,4173,0,0.25,0.75,0.0,0.25,0,0.7142857142857143,0.0238095238095238,0.1904761904761904,0.0,0.0,0.0714285714285714,0,0,0
4086,1959,2.0,Married,18690.0,0,0,2012-12-28,77,6,1,7,23.0,4,19.0,1,1,1,2,8,0,0,0,0,0,0,0,False,True,False,False,False,66,0,0,60.0,4,15.0,4588,0,0.25,0.5,0.25,0.25,0,0.1,0.0166666666666666,0.1166666666666666,0.3833333333333333,0.0666666666666666,0.3166666666666666,0,0,2
2428,1970,2.0,Married,28164.0,1,0,2013-05-04,23,3,18,26,11.0,8,12.0,3,2,0,4,7,0,0,0,0,0,0,0,False,True,False,False,False,55,1,1,78.0,6,13.0,4461,0,0.3333333333333333,0.6666666666666666,0.0,0.5,0,0.0384615384615384,0.2307692307692307,0.3333333333333333,0.141025641025641,0.1025641025641025,0.1538461538461538,0,0,2
8254,1974,4.0,Married,34596.0,1,0,2013-04-13,48,14,0,2,0.0,0,7.0,1,1,0,2,8,0,0,0,0,0,0,0,False,True,False,False,False,51,1,1,23.0,3,7.666666666666667,4482,0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0.6086956521739131,0.0,0.0869565217391304,0.0,0.0,0.3043478260869565,0,0,0
2836,1972,4.0,Married,43269.0,1,0,2013-09-16,61,10,1,7,0.0,0,1.0,1,1,0,2,8,0,0,0,0,0,0,0,False,True,False,False,False,53,1,1,19.0,3,6.333333333333333,4326,0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0.5263157894736842,0.0526315789473684,0.3684210526315789,0.0,0.0,0.0526315789473684,0,0,1
8418,1958,1.0,Single,38741.0,1,1,2014-03-30,60,7,10,17,8.0,6,13.0,2,2,0,3,7,0,0,0,0,0,0,0,False,False,True,False,False,67,2,1,61.0,5,12.2,4131,0,0.4,0.6,0.0,0.4,0,0.1147540983606557,0.1639344262295081,0.2786885245901639,0.1311475409836065,0.0983606557377049,0.2131147540983606,0,0,2
1362,1972,2.0,Single,31907.0,0,0,2013-03-04,75,33,81,64,120.5,16,74.0,1,6,1,6,7,0,0,0,0,0,0,0,False,False,True,False,False,53,0,0,388.5,13,29.884615384615383,4522,0,0.4615384615384615,0.4615384615384615,0.0769230769230769,0.0769230769230769,0,0.0849420849420849,0.2084942084942085,0.1647361647361647,0.3101673101673101,0.0411840411840411,0.1904761904761904,0,0,2
7152,1983,3.0,Married,27100.0,1,0,2013-04-05,64,12,0,13,2.0,0,10.0,1,1,0,3,7,0,0,0,0,0,0,0,False,True,False,False,False,42,1,1,37.0,4,9.25,4490,0,0.25,0.75,0.0,0.25,0,0.3243243243243243,0.0,0.3513513513513513,0.054054054054054,0.0,0.2702702702702703,0,0,1
10033,1973,1.0,Divorced,31163.0,1,0,2014-02-13,54,2,3,10,11.0,2,10.0,1,1,0,3,6,0,0,0,0,0,0,0,True,False,False,False,False,52,1,1,38.0,4,9.5,4176,0,0.25,0.75,0.0,0.25,0,0.0526315789473684,0.0789473684210526,0.2631578947368421,0.2894736842105263,0.0526315789473684,0.2631578947368421,0,0,2
9349,1985,2.0,Married,92533.0,0,0,2013-12-19,84,693,21,118,110.0,81,42.0,1,6,5,11,2,0,0,1,1,0,0,0,False,True,False,False,False,40,0,0,1065.0,22,48.40909090909091,4232,2,0.2727272727272727,0.5,0.2272727272727272,0.0454545454545454,1,0.6507042253521127,0.0197183098591549,0.1107981220657277,0.1032863849765258,0.076056338028169,0.0394366197183098,2,0,0
274,1973,2.0,Single,34853.0,1,1,2013-12-23,75,9,3,15,2.0,3,2.0,2,2,0,3,6,0,0,0,0,0,0,0,False,False,True,False,False,52,2,1,34.0,5,6.8,4228,0,0.4,0.6,0.0,0.4,0,0.2647058823529412,0.088235294117647,0.4411764705882353,0.0588235294117647,0.088235294117647,0.0588235294117647,0,0,1
3388,1967,2.0,Divorced,70844.0,1,1,2013-10-30,16,129,26,67,3.0,67,2.0,5,6,1,5,7,0,0,0,0,0,0,0,True,False,False,False,False,58,2,1,294.0,12,24.5,4282,0,0.5,0.4166666666666667,0.0833333333333333,0.4166666666666667,0,0.4387755102040816,0.0884353741496598,0.227891156462585,0.010204081632653,0.227891156462585,0.0068027210884353,1,0,1
922,1979,1.0,Married,31086.0,1,1,2013-05-04,79,16,2,11,3.0,0,16.0,2,1,1,2,8,1,0,0,0,0,0,0,False,True,False,False,False,46,2,1,48.0,4,12.0,4461,1,0.25,0.5,0.25,0.5,1,0.3333333333333333,0.0416666666666666,0.2291666666666666,0.0625,0.0,0.3333333333333333,0,0,1
8588,1961,2.0,Married,60544.0,1,1,2012-08-25,92,201,2,43,3.0,5,35.0,4,5,1,5,6,0,0,0,0,0,0,0,False,True,False,False,False,64,2,1,289.0,11,26.272727272727273,4713,0,0.4545454545454545,0.4545454545454545,0.0909090909090909,0.3636363636363636,0,0.6955017301038062,0.0069204152249134,0.1487889273356401,0.0103806228373702,0.0173010380622837,0.1211072664359861,1,0,0
2518,1986,1.0,Together,20491.0,0,0,2013-01-25,16,5,4,5,4.0,2,10.0,1,0,1,2,7,0,0,0,0,0,0,0,False,False,False,True,False,39,0,0,30.0,3,10.0,4560,0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.1666666666666666,0.1333333333333333,0.1666666666666666,0.1333333333333333,0.0666666666666666,0.3333333333333333,0,0,2
574,1964,2.0,Married,42523.0,0,0,2014-04-23,96,14,36,11,3.0,26,35.0,1,1,1,4,2,0,0,0,0,0,0,0,False,True,False,False,False,61,0,0,125.0,6,20.833333333333332,4107,0,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.1666666666666666,0,0.112,0.288,0.088,0.024,0.208,0.28,0,0,2
3220,1983,2.0,Married,39922.0,1,0,2013-02-14,30,29,12,59,19.0,1,36.0,2,3,0,4,8,0,0,0,0,0,0,0,False,True,False,False,False,42,1,1,156.0,7,22.285714285714285,4540,0,0.4285714285714285,0.5714285714285714,0.0,0.2857142857142857,0,0.1858974358974359,0.0769230769230769,0.3782051282051282,0.1217948717948717,0.0064102564102564,0.2307692307692307,0,0,1
5967,1952,2.0,Together,33402.0,1,1,2013-07-18,60,26,2,19,10.0,5,8.0,3,2,1,3,8,0,0,0,0,0,0,0,False,False,False,True,False,73,2,1,70.0,6,11.666666666666666,4386,0,0.3333333333333333,0.5,0.1666666666666666,0.5,0,0.3714285714285714,0.0285714285714285,0.2714285714285714,0.1428571428571428,0.0714285714285714,0.1142857142857142,0,0,1
1183,1949,3.0,Married,36408.0,1,1,2013-09-21,11,9,1,4,3.0,2,3.0,1,1,0,2,6,0,0,0,0,0,0,0,False,True,False,False,False,76,2,1,22.0,3,7.333333333333333,4321,0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0.4090909090909091,0.0454545454545454,0.1818181818181818,0.1363636363636363,0.0909090909090909,0.1363636363636363,0,0,1
6856,1979,2.0,Together,21645.0,1,0,2012-09-03,75,14,0,23,4.0,5,19.0,3,3,0,3,9,0,0,0,0,0,0,1,False,False,False,True,False,46,1,1,65.0,6,10.833333333333334,4704,0,0.5,0.5,0.0,0.5,0,0.2153846153846154,0.0,0.3538461538461538,0.0615384615384615,0.0769230769230769,0.2923076923076923,0,0,1
4530,1948,3.0,Widow,78427.0,0,0,2012-10-24,36,972,19,556,120.5,26,126.5,3,3,7,10,3,0,0,0,1,0,0,1,False,False,False,False,True,77,0,0,1820.0,20,91.0,4653,1,0.15,0.5,0.35,0.15,1,0.5340659340659341,0.0104395604395604,0.3054945054945055,0.0662087912087912,0.0142857142857142,0.0695054945054945,2,0,1
1553,1946,2.0,Together,82657.0,0,0,2013-09-27,71,966,81,556,120.5,81,126.0,1,7,5,10,4,0,1,0,1,0,0,0,False,False,False,True,False,79,0,0,1930.5,22,87.75,4315,2,0.3181818181818182,0.4545454545454545,0.2272727272727272,0.0454545454545454,1,0.5003885003885004,0.0419580419580419,0.288008288008288,0.0624190624190624,0.0419580419580419,0.0652680652680652,2,0,1
4682,1958,2.0,Married,51876.0,0,0,2013-10-15,88,99,27,102,28.0,48,6.0,1,2,2,8,1,0,0,0,0,0,0,0,False,True,False,False,False,67,0,0,310.0,12,25.833333333333332,4297,0,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.0833333333333333,0,0.3193548387096774,0.0870967741935483,0.3290322580645161,0.0903225806451612,0.1548387096774193,0.0193548387096774,2,0,1
8204,1971,1.0,Married,78041.0,0,0,2012-12-16,93,482,35,553,72.0,81,17.0,1,4,4,9,2,0,0,0,0,0,0,0,False,True,False,False,False,54,0,0,1240.0,17,72.94117647058823,4600,0,0.2352941176470588,0.5294117647058824,0.2352941176470588,0.0588235294117647,0,0.3887096774193548,0.0282258064516129,0.4459677419354839,0.0580645161290322,0.0653225806451612,0.0137096774193548,2,0,1
5221,1957,2.0,Married,52852.0,0,1,2012-12-01,93,714,8,99,11.0,0,47.0,4,10,7,5,8,1,0,0,0,0,0,0,False,True,False,False,False,68,1,1,879.0,22,39.95454545454545,4615,1,0.4545454545454545,0.2272727272727272,0.3181818181818182,0.1818181818181818,1,0.8122866894197952,0.0091012514220705,0.1126279863481228,0.0125142207053469,0.0,0.0534698521046643,1,0,0
1232,1982,4.0,Together,70038.0,0,0,2013-10-25,54,587,54,348,71.0,54,126.5,1,4,4,8,2,0,0,0,0,0,0,0,False,False,False,True,False,43,0,0,1240.5,16,77.53125,4287,0,0.25,0.5,0.25,0.0625,0,0.4731962918178154,0.0435308343409915,0.2805320435308343,0.0572349858927851,0.0435308343409915,0.101975010076582,2,0,1
1927,1973,1.0,Together,69401.0,0,1,2014-03-23,41,399,27,159,58.0,8,39.0,4,4,4,5,2,0,0,0,0,0,0,0,False,False,False,True,False,52,1,1,690.0,13,53.07692307692308,4138,0,0.3076923076923077,0.3846153846153846,0.3076923076923077,0.3076923076923077,0,0.5782608695652174,0.0391304347826087,0.2304347826086956,0.0840579710144927,0.0115942028985507,0.0565217391304347,2,0,0
5788,1972,2.0,Together,46053.0,1,0,2013-02-17,46,56,10,92,19.0,7,25.0,3,3,2,4,5,0,0,0,0,0,0,0,False,False,False,True,False,53,1,1,209.0,9,23.22222222222222,4537,0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.3333333333333333,0,0.2679425837320574,0.0478468899521531,0.4401913875598086,0.0909090909090909,0.0334928229665071,0.1196172248803827,0,0,1
6652,1965,2.0,Married,77343.0,0,0,2014-06-09,28,227,81,556,98.0,54,31.0,1,3,4,9,1,0,0,0,0,0,0,0,False,True,False,False,False,60,0,0,1047.0,16,65.4375,4060,0,0.1875,0.5625,0.25,0.0625,0,0.2168099331423113,0.0773638968481375,0.5310410697230181,0.0936007640878701,0.0515759312320916,0.0296084049665711,2,0,1
6246,1953,2.0,Single,73892.0,0,0,2013-11-13,40,703,81,556,0.0,58,43.0,1,3,10,8,1,0,0,0,0,0,0,1,False,False,True,False,False,72,0,0,1441.0,21,68.61904761904762,4268,0,0.1428571428571428,0.3809523809523809,0.4761904761904761,0.0476190476190476,0,0.4878556557945871,0.0562109646079111,0.3858431644691186,0.0,0.0402498265093684,0.0298403886190145,2,0,1
5975,1967,4.0,Single,40304.0,1,0,2013-09-30,82,37,0,17,0.0,0,3.0,1,2,0,3,7,0,0,0,0,0,0,0,False,False,True,False,False,58,1,1,57.0,5,11.4,4312,0,0.4,0.6,0.0,0.2,0,0.6491228070175439,0.0,0.2982456140350877,0.0,0.0,0.0526315789473684,0,0,0
6875,1965,4.0,Together,32727.0,0,0,2012-08-28,38,167,13,180,86.0,13,70.0,2,7,3,5,8,0,0,0,0,0,0,0,False,False,False,True,False,60,0,0,529.0,15,35.266666666666666,4710,0,0.4666666666666667,0.3333333333333333,0.2,0.1333333333333333,0,0.3156899810964083,0.0245746691871455,0.3402646502835538,0.162570888468809,0.0245746691871455,0.1323251417769376,1,0,1
4399,1969,2.0,Together,68695.0,0,0,2014-06-25,3,458,81,356,106.0,50,40.0,1,4,4,7,2,0,0,0,0,0,0,0,False,False,False,True,False,56,0,0,1091.0,15,72.73333333333333,4044,0,0.2666666666666666,0.4666666666666667,0.2666666666666666,0.0666666666666666,0,0.4197983501374885,0.074243813015582,0.3263061411549037,0.0971585701191567,0.0458295142071494,0.0366636113657195,2,0,1
4042,1971,2.0,Divorced,43300.0,0,1,2012-10-13,87,91,3,52,2.0,1,31.0,3,4,0,4,8,0,0,0,0,0,0,1,True,False,False,False,False,54,1,1,180.0,8,22.5,4664,0,0.5,0.5,0.0,0.375,0,0.5055555555555555,0.0166666666666666,0.2888888888888888,0.0111111111111111,0.0055555555555555,0.1722222222222222,0,0,0
2157,1972,2.0,Together,26290.0,1,1,2013-01-12,49,15,8,16,11.0,5,22.0,4,2,0,4,6,0,0,0,0,0,0,0,False,False,False,True,False,53,2,1,77.0,6,12.833333333333334,4573,0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0,0.1948051948051948,0.1038961038961039,0.2077922077922078,0.1428571428571428,0.0649350649350649,0.2857142857142857,0,0,2
10133,1970,2.0,Single,93790.0,0,0,2014-02-12,16,1225,68,556,89.0,81,45.0,0,6,7,12,2,0,1,1,1,0,0,1,False,False,True,False,False,55,0,0,2064.0,25,82.56,4177,3,0.24,0.48,0.28,0.0,1,0.5935077519379846,0.0329457364341085,0.2693798449612403,0.0431201550387596,0.0392441860465116,0.0218023255813953,2,0,0
2525,1974,4.0,Married,38410.0,0,0,2012-09-14,65,153,64,123,116.0,64,14.0,2,5,2,9,6,0,0,0,0,0,0,1,False,True,False,False,False,51,0,0,534.0,16,33.375,4693,0,0.3125,0.5625,0.125,0.125,0,0.2865168539325842,0.1198501872659176,0.2303370786516854,0.2172284644194756,0.1198501872659176,0.0262172284644194,1,0,2
8233,1950,3.0,Widow,64866.0,0,1,2014-01-26,9,508,5,21,7.0,5,10.0,4,7,3,7,5,0,1,0,0,0,0,0,False,False,False,False,True,75,1,1,556.0,17,32.705882352941174,4194,1,0.4117647058823529,0.4117647058823529,0.1764705882352941,0.2352941176470588,1,0.9136690647482014,0.0089928057553956,0.0377697841726618,0.0125899280575539,0.0089928057553956,0.0179856115107913,1,0,0
9483,1959,2.0,Together,57957.0,0,1,2013-08-19,24,290,59,177,77.0,5,29.0,6,4,6,8,3,0,0,0,0,0,1,0,False,False,False,True,False,66,1,1,637.0,18,35.388888888888886,4354,0,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.3333333333333333,0,0.4552590266875981,0.0926216640502354,0.2778649921507064,0.1208791208791208,0.0078492935635792,0.0455259026687598,1,-1,1
2945,1955,4.0,Together,46015.0,1,1,2014-04-13,25,38,0,2,0.0,0,6.0,1,1,0,3,7,1,0,0,0,1,0,0,False,False,False,True,False,70,2,1,46.0,4,11.5,4117,2,0.25,0.75,0.0,0.25,1,0.8260869565217391,0.0,0.0434782608695652,0.0,0.0,0.1304347826086956,0,0,0
10403,1978,2.0,Together,16531.0,1,0,2014-06-18,43,2,13,6,7.0,5,11.0,3,3,0,3,7,0,0,0,0,0,0,0,False,False,False,True,False,47,1,1,44.0,6,7.333333333333333,4051,0,0.5,0.5,0.0,0.5,0,0.0454545454545454,0.2954545454545454,0.1363636363636363,0.1590909090909091,0.1136363636363636,0.25,0,0,2
5074,1986,3.0,Married,28072.0,1,0,2013-07-08,10,30,0,10,2.0,0,5.0,1,1,0,3,7,0,0,0,0,0,0,0,False,True,False,False,False,39,1,1,47.0,4,11.75,4396,0,0.25,0.75,0.0,0.25,0,0.6382978723404256,0.0,0.2127659574468085,0.0425531914893617,0.0,0.1063829787234042,0,0,0
10524,1963,3.0,Divorced,49476.0,0,1,2013-06-20,29,386,23,95,54.0,41,126.5,4,2,10,5,2,0,0,0,0,0,0,0,True,False,False,False,False,62,1,1,725.5,17,42.6764705882353,4414,0,0.1176470588235294,0.2941176470588235,0.5882352941176471,0.2352941176470588,0,0.5320468642315644,0.0317022742935906,0.1309441764300482,0.0744314266023432,0.056512749827705,0.1743625086147484,2,-1,0
4690,1953,2.0,Married,50725.0,0,1,2013-02-13,45,443,10,75,0.0,10,48.0,4,8,1,8,8,0,0,0,0,0,0,0,False,True,False,False,False,72,1,1,586.0,17,34.470588235294116,4541,0,0.4705882352941176,0.4705882352941176,0.0588235294117647,0.2352941176470588,0,0.7559726962457338,0.0170648464163822,0.1279863481228668,0.0,0.0170648464163822,0.0819112627986348,1,0,0
7521,1952,2.0,Together,83844.0,0,0,2013-05-12,57,901,31,345,75.0,31,126.5,1,4,4,11,1,0,0,1,0,0,0,0,False,False,False,True,False,73,0,0,1509.5,19,79.44736842105263,4453,1,0.2105263157894736,0.5789473684210527,0.2105263157894736,0.0526315789473684,1,0.5968863862206029,0.0205366015236833,0.2285525008280887,0.0496853262669758,0.0205366015236833,0.0838025836369658,2,0,0
7196,1950,4.0,Married,41145.0,1,1,2014-02-08,20,9,0,3,0.0,0,1.0,1,0,0,3,3,0,0,0,0,0,0,0,False,True,False,False,False,75,2,1,13.0,3,4.333333333333333,4181,0,0.0,1.0,0.0,0.3333333333333333,0,0.6923076923076923,0.0,0.2307692307692307,0.0,0.0,0.0769230769230769,0,0,0
4406,1970,2.0,Together,67419.0,0,1,2013-01-16,29,846,81,352,91.0,56,42.0,4,9,4,8,5,0,0,0,0,0,0,0,False,False,False,True,False,55,1,1,1468.0,21,69.9047619047619,4569,0,0.4285714285714285,0.3809523809523809,0.1904761904761904,0.1904761904761904,0,0.5762942779291553,0.0551771117166212,0.2397820163487738,0.0619891008174386,0.0381471389645776,0.0286103542234332,1,0,0
9672,1970,1.0,Married,23162.0,1,1,2013-12-21,82,8,3,9,19.0,4,22.0,3,1,1,3,6,0,0,0,0,0,0,0,False,True,False,False,False,55,2,1,65.0,5,13.0,4230,0,0.2,0.6,0.2,0.6,0,0.123076923076923,0.0461538461538461,0.1384615384615384,0.2923076923076923,0.0615384615384615,0.3384615384615385,0,0,2
4864,1977,2.0,Married,34380.0,1,0,2013-05-02,68,72,7,58,13.0,1,24.0,4,4,1,3,8,0,0,0,0,0,0,0,False,True,False,False,False,48,1,1,175.0,8,21.875,4463,0,0.5,0.375,0.125,0.5,0,0.4114285714285714,0.04,0.3314285714285714,0.0742857142857142,0.0057142857142857,0.1371428571428571,0,0,1
4706,1966,2.0,Single,34704.0,0,1,2013-04-27,65,29,0,5,0.0,1,5.0,1,1,0,3,5,0,0,0,0,0,0,0,False,False,True,False,False,59,1,1,40.0,4,10.0,4468,0,0.25,0.75,0.0,0.25,0,0.725,0.0,0.125,0.0,0.025,0.125,0,0,0
4070,1969,4.0,Married,94871.0,0,2,2012-09-01,99,169,24,553,120.5,0,126.5,1,8,5,4,7,0,1,1,0,0,0,1,False,True,False,False,False,56,2,1,993.0,17,58.411764705882355,4706,2,0.4705882352941176,0.2352941176470588,0.2941176470588235,0.0588235294117647,1,0.1701913393756294,0.0241691842900302,0.5568982880161127,0.12134944612286,0.0,0.1273917421953675,1,0,1
25,1958,2.0,Married,65148.0,0,1,2012-11-16,9,460,35,422,33.0,12,126.5,2,6,6,7,4,0,0,0,0,0,0,0,False,True,False,False,False,67,1,1,1088.5,19,57.28947368421053,4630,0,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.1052631578947368,0,0.4225999081304547,0.0321543408360128,0.3876894809370693,0.0303169499310978,0.0110243454294901,0.116214974735875,2,0,1
3697,1954,2.0,Together,39898.0,0,1,2013-02-12,20,69,8,26,12.0,7,12.0,2,3,0,4,7,0,0,0,0,0,0,0,False,False,False,True,False,71,1,1,134.0,7,19.142857142857142,4542,0,0.4285714285714285,0.5714285714285714,0.0,0.2857142857142857,0,0.5149253731343284,0.0597014925373134,0.1940298507462686,0.0895522388059701,0.0522388059701492,0.0895522388059701,0,0,1
217,1956,3.0,Single,64857.0,0,0,2012-11-23,78,556,14,556,120.5,0,43.0,1,7,5,10,4,0,0,0,0,0,0,0,False,False,True,False,False,69,0,0,1289.5,22,58.61363636363637,4623,0,0.3181818181818182,0.4545454545454545,0.2272727272727272,0.0454545454545454,0,0.4311748739821636,0.0108569212873206,0.4311748739821636,0.0934470725087243,0.0,0.0333462582396277,2,0,1
4220,1970,4.0,Married,59892.0,0,1,2013-11-02,26,73,0,13,0.0,1,0.0,1,2,1,3,3,0,0,0,0,0,0,0,False,True,False,False,False,55,1,1,87.0,6,14.5,4279,0,0.3333333333333333,0.5,0.1666666666666666,0.1666666666666666,0,0.8390804597701149,0.0,0.1494252873563218,0.0,0.0114942528735632,0.0,0,0,0
5286,1987,3.0,Single,41020.0,0,0,2013-10-28,68,112,1,54,7.0,7,36.0,1,3,2,4,3,0,0,0,0,0,0,0,False,False,True,False,False,38,0,0,217.0,9,24.11111111111111,4284,0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.1111111111111111,0,0.5161290322580645,0.0046082949308755,0.2488479262672811,0.032258064516129,0.032258064516129,0.1658986175115207,0,0,0
9559,1961,4.0,Married,57072.0,0,1,2014-01-24,79,944,0,60,0.0,0,30.0,2,7,5,13,5,1,0,0,0,0,0,0,False,True,False,False,False,64,1,1,1034.0,25,41.36,4196,1,0.28,0.52,0.2,0.08,1,0.9129593810444874,0.0,0.058027079303675,0.0,0.0,0.0290135396518375,2,0,0
2849,1979,2.0,Single,60474.0,0,1,2013-04-01,25,265,81,303,120.5,9,126.5,6,10,2,12,7,0,0,0,0,0,0,0,False,False,True,False,False,46,1,1,905.0,24,37.708333333333336,4494,0,0.4166666666666667,0.5,0.0833333333333333,0.25,0,0.292817679558011,0.0895027624309392,0.3348066298342541,0.1331491712707182,0.0099447513812154,0.1397790055248619,1,-1,1
7787,1960,2.0,Together,62807.0,0,1,2012-08-31,83,526,28,135,10.0,21,99.0,3,5,3,12,5,0,0,0,0,0,0,0,False,False,False,True,False,65,1,1,819.0,20,40.95,4707,0,0.25,0.6,0.15,0.15,0,0.6422466422466423,0.0341880341880341,0.1648351648351648,0.0122100122100122,0.0256410256410256,0.1208791208791208,1,0,0
3102,1981,1.0,Together,19414.0,1,0,2013-10-16,32,2,3,12,3.0,5,7.0,1,1,0,3,8,0,0,0,0,0,0,0,False,False,False,True,False,44,1,1,32.0,4,8.0,4296,0,0.25,0.75,0.0,0.25,0,0.0625,0.09375,0.375,0.09375,0.15625,0.21875,0,0,2
