ID,Year_Birth,Education,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Marital_Divorced,Marital_Married,Marital_Single,Marital_Together,Marital_Widow,Age,Total_Dependents,Is_Parent,Total_Spending,Total_Purchases,Average_Spent,Tenure_Days,Total_Accepted_Cmp,Web_Ratio,Store_Ratio,Catalog_Ratio,Deals_Ratio,Ever_Accepted_Campaign,Wine_Ratio,Fruit_Ratio,Meat_Ratio,Fish_Ratio,Sweet_Ratio,Gold_Ratio,Engagement_Ratio,Activity_Index,Recency_Score,Tenure_Score,Lifecycle_Group
5184,1995,2.0,34824.0,0,0,2014-03-26,65,4,2,11,2.0,0,4.0,1,1,0,2,6,0,0,0,0,0,0,0,False,False,True,False,False,30,0,0,23.0,3,7.666666666666667,4133,0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0.17391304347826086,0.08695652173913043,0.4782608695652174,0.08695652173913043,0.0,0.17391304347826086,63.58461440639055,63.58461538461539,2,1,2-1
8492,1978,2.0,75437.0,0,0,2013-11-09,25,795,0,545,95.0,58,0.0,1,8,4,10,6,0,0,0,1,0,0,0,False,False,False,True,False,47,0,0,1493.0,22,67.86363636363636,4270,1,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.045454545454545456,1,0.5324849296718017,0.0,0.3650368385800402,0.06363027461486939,0.03884795713328868,0.0,170.79999316800027,170.8,4,2,4-2
11188,1957,2.0,26091.0,1,1,2014-02-25,84,15,10,19,8.0,17,20.0,3,2,1,3,5,0,0,0,0,0,0,0,False,False,False,True,False,68,2,1,89.0,6,14.833333333333334,4162,0,0.3333333333333333,0.5,0.16666666666666666,0.5,0,0.16853932584269662,0.11235955056179775,0.21348314606741572,0.0898876404494382,0.19101123595505617,0.2247191011235955,49.54761845776645,49.547619047619044,1,1,1-1
1212,1973,2.0,52845.0,1,0,2013-08-13,7,384,25,292,120.5,41,64.0,3,8,8,6,6,1,0,0,0,0,0,0,False,True,False,False,False,52,1,1,926.5,22,42.11363636363637,4358,1,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.13636363636363635,1,0.41446303291958986,0.026983270372369132,0.31516459794927143,0.1300593631948192,0.044252563410685376,0.06907717215326498,622.5713396326657,622.5714285714286,5,3,5-3
9097,1956,2.0,46086.0,0,1,2013-11-03,34,244,8,32,7.0,2,50.0,4,3,1,8,4,0,0,0,0,0,0,0,True,False,False,False,False,69,1,1,343.0,12,28.583333333333332,4276,0,0.25,0.6666666666666666,0.08333333333333333,0.3333333333333333,0,0.7113702623906706,0.023323615160349854,0.09329446064139942,0.02040816326530612,0.0058309037900874635,0.1457725947521866,125.76470218339112,125.76470588235294,4,2,4-2
10473,1956,4.0,78028.0,0,1,2012-09-10,38,158,19,288,25.0,0,38.0,1,6,4,9,7,0,1,1,0,0,0,1,False,False,False,False,True,69,1,1,528.0,19,27.789473684210527,4695,2,0.3157894736842105,0.47368421052631576,0.21052631578947367,0.05263157894736842,1,0.29924242424242425,0.03598484848484849,0.5454545454545454,0.04734848484848485,0.0,0.07196969696969698,123.55262832756242,123.55263157894736,4,5,4-5
7962,1987,4.0,95169.0,0,0,2013-10-09,1,1225,21,449,106.0,20,20.0,1,4,3,4,1,0,0,1,1,0,0,1,False,False,True,False,False,38,0,0,1841.0,11,167.36363636363637,4301,2,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.09090909090909091,1,0.6653992395437263,0.011406844106463879,0.24388919065725148,0.057577403585008145,0.010863661053775122,0.010863661053775122,4300.995699004301,4301.0,5,2,5-2
9984,1981,1.0,56337.0,1,1,2013-03-27,25,349,16,144,28.0,5,126.5,5,8,5,4,8,1,0,0,1,0,0,1,False,True,False,False,False,44,2,1,668.5,17,39.3235294117647,4497,2,0.47058823529411764,0.23529411764705882,0.29411764705882354,0.29411764705882354,1,0.5220643231114436,0.02393418100224383,0.21540762902019447,0.041884816753926704,0.0074794315632011965,0.18922961854899029,179.87999280480028,179.88,4,4,4-4
5527,1987,2.0,22434.0,1,0,2013-02-13,25,4,12,11,3.0,13,15.0,2,2,0,3,8,0,0,0,0,0,0,0,False,False,False,True,False,38,1,1,58.0,5,11.6,4539,0,0.4,0.6,0.0,0.4,0,0.06896551724137931,0.20689655172413793,0.1896551724137931,0.05172413793103448,0.22413793103448276,0.25862068965517243,181.55999273760028,181.56,4,4,4-4
6374,1954,4.0,36930.0,0,1,2013-05-17,50,223,2,31,0.0,2,39.0,5,5,2,4,8,0,0,0,0,0,0,0,False,True,False,False,False,71,1,1,297.0,11,27.0,4446,0,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.45454545454545453,0,0.7508417508417509,0.006734006734006734,0.10437710437710437,0.0,0.006734006734006734,0.13131313131313133,88.91999822160004,88.92,3,3,3-3
7453,1954,2.0,36130.0,0,1,2013-02-02,46,157,43,127,68.0,56,37.0,6,3,8,4,4,1,0,0,0,0,0,1,False,False,True,False,False,71,1,1,488.0,15,32.53333333333333,4550,1,0.2,0.26666666666666666,0.5333333333333333,0.4,1,0.32172131147540983,0.08811475409836066,0.26024590163934425,0.13934426229508196,0.11475409836065574,0.07581967213114754,98.91304132797737,98.91304347826086,3,4,3-4
8952,1953,3.0,65569.0,0,1,2012-11-05,96,397,46,288,20.0,38,70.0,2,6,5,10,3,0,0,0,0,0,0,0,False,True,False,False,False,72,1,1,859.0,21,40.904761904761905,4639,0,0.2857142857142857,0.47619047619047616,0.23809523809523808,0.09523809523809523,0,0.46216530849825377,0.05355064027939464,0.3352735739231665,0.023282887077997673,0.04423748544819558,0.08149010477299184,48.322916163302956,48.322916666666664,1,5,1-5
241,1952,2.0,83844.0,0,0,2013-05-12,57,901,31,345,75.0,31,126.5,1,4,4,11,1,0,0,1,0,0,0,0,False,False,False,True,False,73,0,0,1509.5,19,79.44736842105263,4451,1,0.21052631578947367,0.5789473684210527,0.21052631578947367,0.05263157894736842,1,0.5968863862206029,0.020536601523683338,0.22855250082808878,0.04968532626697582,0.020536601523683338,0.08380258363696588,78.08771792828566,78.08771929824562,3,3,3-3
8975,1968,2.0,19514.0,1,1,2014-01-26,47,14,3,21,2.0,1,28.0,4,3,1,2,8,1,0,0,0,0,0,0,False,True,False,False,False,57,2,1,69.0,6,11.5,4192,1,0.5,0.3333333333333333,0.16666666666666666,0.6666666666666666,1,0.2028985507246377,0.043478260869565216,0.30434782608695654,0.028985507246376812,0.014492753623188406,0.4057971014492754,89.1914874640109,89.19148936170212,3,2,3-2
6119,1963,4.0,36736.0,1,1,2013-05-10,52,10,0,3,0.0,0,4.0,1,1,0,2,6,0,0,0,0,0,0,0,False,False,True,False,False,62,2,1,17.0,3,5.666666666666667,4453,0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,0.5882352941176471,0.0,0.17647058823529413,0.0,0.0,0.23529411764705882,85.63461373779589,85.63461538461539,3,3,3-3
5236,1979,2.0,77568.0,0,1,2012-08-25,30,1225,0,396,120.5,81,126.5,1,10,2,8,5,0,1,1,1,0,0,0,False,False,False,True,False,46,1,1,1949.0,20,97.45,4711,3,0.5,0.4,0.1,0.05,1,0.6285274499743458,0.0,0.20318111852231913,0.061826577732170346,0.04155977424320164,0.06490507952796305,157.03332809888906,157.03333333333333,4,5,4-5
5723,1976,4.0,49187.0,0,1,2014-01-11,63,81,1,31,2.0,1,0.0,1,1,1,5,2,0,0,0,0,0,0,0,False,False,False,True,False,49,1,1,116.0,7,16.571428571428573,4207,0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.14285714285714285,0,0.6982758620689655,0.008620689655172414,0.2672413793103448,0.017241379310344827,0.008620689655172414,0.0,66.77777671781307,66.77777777777777,2,2,2-2
1710,1978,2.0,30168.0,1,0,2013-03-07,51,154,20,66,0.0,12,27.0,6,6,1,4,9,0,0,0,0,0,0,0,False,False,True,False,False,47,1,1,279.0,11,25.363636363636363,4517,0,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.5454545454545454,0,0.5519713261648745,0.07168458781362007,0.23655913978494625,0.0,0.043010752688172046,0.0967741935483871,88.56862571434068,88.56862745098039,3,4,3-4
1970,1968,3.0,34053.0,0,1,2012-09-10,14,63,0,21,7.0,0,12.0,1,3,0,3,8,0,0,0,0,0,0,0,False,False,False,True,False,57,1,1,103.0,6,17.166666666666668,4695,0,0.5,0.5,0.0,0.16666666666666666,0,0.6116504854368932,0.0,0.20388349514563106,0.06796116504854369,0.0,0.11650485436893204,335.35711890306294,335.35714285714283,5,5,5-5
5313,1971,3.0,38196.0,1,1,2014-04-18,20,30,0,11,0.0,0,3.0,3,2,0,4,5,0,0,0,0,0,0,0,False,True,False,False,False,54,2,1,44.0,6,7.333333333333333,4110,0,0.3333333333333333,0.6666666666666666,0.0,0.5,0,0.6818181818181818,0.0,0.25,0.0,0.0,0.06818181818181818,205.4999897250005,205.5,4,1,4-1
10634,1951,3.0,59412.0,0,0,2014-04-19,56,90,67,165,30.0,43,11.0,1,4,2,8,3,0,0,0,0,0,0,0,False,True,False,False,False,74,0,0,406.0,14,29.0,4109,0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.07142857142857142,0,0.22167487684729065,0.16502463054187191,0.4064039408866995,0.07389162561576355,0.10591133004926108,0.027093596059113302,73.37499868973217,73.375,3,1,3-1
7010,1965,1.0,70924.0,0,0,2014-04-07,41,635,81,254,120.5,81,76.0,1,6,6,7,3,0,0,1,0,0,0,0,False,True,False,False,False,60,0,0,1247.5,19,65.65789473684211,4121,1,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.05263157894736842,1,0.5090180360721442,0.06492985971943888,0.2036072144288577,0.09659318637274548,0.06492985971943888,0.06092184368737475,100.51219267043433,100.51219512195122,3,1,3-1
8562,1969,2.0,54165.0,0,0,2013-05-28,72,127,4,73,15.0,6,11.0,1,2,1,7,2,0,0,0,0,0,0,0,False,False,False,True,False,56,0,0,236.0,10,23.6,4435,0,0.2,0.7,0.1,0.1,0,0.538135593220339,0.01694915254237288,0.3093220338983051,0.0635593220338983,0.025423728813559324,0.046610169491525424,61.59722136670526,61.59722222222222,2,3,2-3
3158,1973,2.0,32300.0,1,0,2013-01-03,1,13,3,6,6.0,5,6.0,1,1,0,3,8,0,0,0,0,0,0,0,False,True,False,False,False,52,1,1,39.0,4,9.75,4580,0,0.25,0.75,0.0,0.25,0,0.3333333333333333,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.1282051282051282,0.15384615384615385,4579.99542000458,4580.0,5,4,5-4
4436,1976,2.0,20180.0,0,0,2013-02-20,27,18,42,24,15.0,20,18.0,1,2,1,4,7,0,0,0,0,0,0,0,False,False,True,False,False,49,0,0,137.0,7,19.571428571428573,4532,0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.14285714285714285,0,0.13138686131386862,0.30656934306569344,0.17518248175182483,0.10948905109489052,0.145985401459854,0.13138686131386862,167.85184563511683,167.85185185185185,4,4,4-4
5287,1973,2.0,34961.0,1,0,2014-06-19,77,45,2,26,4.0,1,1.0,3,3,1,3,7,0,0,0,0,0,0,0,False,True,False,False,False,52,1,1,79.0,7,11.285714285714286,4048,0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42857142857142855,0,0.569620253164557,0.02531645569620253,0.3291139240506329,0.05063291139240506,0.012658227848101266,0.012658227848101266,52.571427888682756,52.57142857142858,2,1,2-1
2445,1974,4.0,28440.0,1,0,2013-07-07,87,38,1,24,0.0,0,0.0,1,2,0,3,8,0,0,0,0,0,0,0,False,False,False,True,False,51,1,1,63.0,5,12.6,4395,0,0.4,0.6,0.0,0.2,0,0.6031746031746031,0.015873015873015872,0.38095238095238093,0.0,0.0,0.0,50.51724079865241,50.51724137931034,1,3,1-3
6059,1953,4.0,64504.0,1,2,2013-03-04,81,986,36,168,16.0,0,108.0,6,11,3,4,7,0,0,0,0,0,0,1,False,False,False,True,False,72,3,1,1314.0,18,73.0,4520,0,0.6111111111111112,0.2222222222222222,0.16666666666666666,0.3333333333333333,0,0.7503805175038052,0.0273972602739726,0.1278538812785388,0.0121765601217656,0.0,0.0821917808219178,55.802468446883104,55.80246913580247,1,4,1-4
4550,1966,3.0,33564.0,0,1,2014-06-24,51,61,0,3,0.0,0,7.0,1,1,1,3,5,0,0,0,0,0,0,0,False,False,False,True,False,59,1,1,71.0,5,14.2,4043,0,0.2,0.6,0.2,0.2,0,0.8591549295774648,0.0,0.04225352112676056,0.0,0.0,0.09859154929577464,79.27450824951946,79.27450980392156,3,1,3-1
4240,1978,2.0,17345.0,1,0,2012-11-03,79,4,9,16,17.0,0,12.0,2,2,1,2,8,0,0,0,0,0,0,0,False,True,False,False,False,47,1,1,58.0,5,11.6,4641,0,0.4,0.4,0.2,0.4,0,0.06896551724137931,0.15517241379310345,0.27586206896551724,0.29310344827586204,0.0,0.20689655172413793,58.74683469940716,58.74683544303797,2,5,2-5
8911,1967,4.0,56320.0,0,1,2013-04-08,11,201,53,172,116.0,77,83.0,3,5,4,9,4,0,0,0,0,0,0,0,False,True,False,False,False,58,1,1,702.0,18,39.0,4485,0,0.2777777777777778,0.5,0.2222222222222222,0.16666666666666666,0,0.2863247863247863,0.0754985754985755,0.245014245014245,0.16524216524216523,0.10968660968660969,0.11823361823361823,407.7272356611604,407.72727272727275,5,4,5-4
3706,1978,2.0,28647.0,1,0,2013-08-21,54,19,8,29,0.0,12,26.0,1,2,2,2,7,1,0,0,0,0,0,1,False,False,True,False,False,47,1,1,94.0,6,15.666666666666666,4350,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,1,0.20212765957446807,0.0851063829787234,0.30851063829787234,0.0,0.1276595744680851,0.2765957446808511,80.55555406378603,80.55555555555556,3,3,3-3
3628,1987,0.0,15038.0,1,0,2013-01-29,93,4,8,11,19.0,12,26.0,2,2,1,2,9,0,0,0,0,0,0,0,False,False,True,False,False,38,1,1,80.0,5,16.0,4554,0,0.4,0.4,0.2,0.4,0,0.05,0.1,0.1375,0.2375,0.15,0.325,48.96774140894902,48.96774193548387,1,4,1-4
10175,1958,4.0,32173.0,0,1,2013-08-01,0,18,0,2,0.0,0,2.0,1,1,0,3,4,0,0,0,0,0,0,0,True,False,False,False,False,67,1,1,22.0,4,5.5,4370,0,0.25,0.75,0.0,0.25,0,0.8181818181818182,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,4370000000.0,inf,5,3,5-3
8985,1964,1.0,68316.0,0,1,2012-11-04,54,806,80,161,120.0,11,33.0,5,10,7,10,6,0,0,0,0,0,0,0,False,False,False,True,False,61,1,1,1211.0,27,44.851851851851855,4640,0,0.37037037037037035,0.37037037037037035,0.25925925925925924,0.18518518518518517,0,0.6655656482246077,0.06606110652353427,0.1329479768786127,0.0990916597853014,0.009083402146985962,0.027250206440957887,85.92592433470512,85.92592592592592,3,5,3-5
5204,1971,2.0,74538.0,0,0,2013-06-29,21,380,81,556,110.0,81,28.0,1,8,8,5,3,0,0,1,0,0,0,1,False,False,False,True,False,54,0,0,1236.0,21,58.857142857142854,4403,1,0.38095238095238093,0.23809523809523808,0.38095238095238093,0.047619047619047616,1,0.3074433656957929,0.06553398058252427,0.44983818770226536,0.0889967637540453,0.06553398058252427,0.022653721682847898,209.66665668254015,209.66666666666666,4,3,4-3
9220,1971,2.0,91700.0,0,0,2013-01-17,58,576,81,556,120.5,81,19.0,1,8,6,5,3,0,0,0,0,0,0,1,False,False,True,False,False,54,0,0,1433.5,19,75.44736842105263,4566,0,0.42105263157894735,0.2631578947368421,0.3157894736842105,0.05263157894736842,0,0.4018137425880712,0.0565050575514475,0.38786187652598536,0.08405999302406697,0.0565050575514475,0.013254272758981514,78.7241365737218,78.72413793103448,3,4,3-4
9888,1969,2.0,68695.0,0,0,2014-06-25,3,458,81,356,106.0,50,40.0,1,4,4,7,2,0,0,0,0,0,0,0,False,False,False,True,False,56,0,0,1091.0,15,72.73333333333333,4042,0,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.06666666666666667,0,0.41979835013748856,0.07424381301558204,0.32630614115490375,0.09715857011915674,0.045829514207149404,0.03666361136571952,1347.3328842223718,1347.3333333333333,5,1,5-1
5263,1977,1.0,31056.0,1,0,2013-01-22,99,5,10,13,3.0,8,16.0,1,1,0,3,8,0,0,0,0,0,0,0,False,True,False,False,False,48,1,1,55.0,4,13.75,4561,0,0.25,0.75,0.0,0.25,0,0.09090909090909091,0.18181818181818182,0.23636363636363636,0.05454545454545454,0.14545454545454545,0.2909090909090909,46.0707066053464,46.07070707070707,1,4,1-4
1020,1973,2.0,79593.0,0,0,2014-05-12,70,350,60,556,110.0,81,126.5,1,5,6,7,2,0,0,1,0,0,0,0,False,True,False,False,False,52,0,0,1283.5,18,71.30555555555556,4086,1,0.2777777777777778,0.3888888888888889,0.3333333333333333,0.05555555555555555,1,0.2726918582002337,0.04674717569146864,0.43319049474094273,0.08570315543435918,0.06310868718348267,0.09855862874951304,58.37142773755104,58.37142857142857,2,1,2-1
9503,1980,2.0,28071.0,0,0,2012-08-29,65,39,33,130,41.0,26,44.0,2,5,1,5,8,0,0,0,0,0,0,0,False,False,True,False,False,45,0,0,313.0,11,28.454545454545453,4707,0,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.18181818181818182,0,0.12460063897763578,0.10543130990415335,0.41533546325878595,0.13099041533546327,0.08306709265175719,0.14057507987220447,72.41538350130179,72.41538461538462,2,5,2-5
10613,1958,4.0,37334.0,1,1,2014-02-26,44,26,1,16,2.0,2,15.0,4,3,0,4,4,0,0,0,0,0,0,0,False,False,False,True,False,67,2,1,62.0,7,8.857142857142858,4161,0,0.42857142857142855,0.5714285714285714,0.0,0.5714285714285714,0,0.41935483870967744,0.016129032258064516,0.25806451612903225,0.03225806451612903,0.03225806451612903,0.24193548387096775,94.56817966890502,94.56818181818183,3,1,3-1
67,1972,3.0,46423.0,1,1,2013-09-18,6,68,0,16,0.0,0,8.0,3,2,0,4,7,0,0,0,0,0,0,0,False,False,True,False,False,53,2,1,92.0,6,15.333333333333334,4322,0,0.3333333333333333,0.6666666666666666,0.0,0.5,0,0.7391304347826086,0.0,0.17391304347826086,0.0,0.0,0.08695652173913043,720.3332132777978,720.3333333333333,5,2,5-2
6019,1971,4.0,37126.0,1,0,2014-03-30,9,45,3,9,4.0,4,7.0,1,1,2,2,6,1,0,0,0,0,0,1,False,True,False,False,False,54,1,1,72.0,5,14.4,4129,1,0.2,0.4,0.4,0.2,1,0.625,0.041666666666666664,0.125,0.05555555555555555,0.05555555555555555,0.09722222222222222,458.77772680247483,458.77777777777777,5,1,5-1
5863,1953,2.0,47703.0,0,1,2013-05-29,95,359,0,134,13.0,26,123.0,4,6,3,8,5,0,0,0,0,0,0,0,False,True,False,False,False,72,1,1,655.0,17,38.529411764705884,4434,0,0.35294117647058826,0.47058823529411764,0.17647058823529413,0.23529411764705882,0,0.5480916030534351,0.0,0.20458015267175572,0.01984732824427481,0.03969465648854962,0.18778625954198475,46.673683719224385,46.67368421052632,1,3,1-3
3717,1959,2.0,61180.0,0,1,2014-04-23,70,403,24,29,6.0,24,126.5,2,5,5,6,3,1,0,0,0,0,0,0,False,True,False,False,False,66,1,1,612.5,16,38.28125,4105,1,0.3125,0.375,0.3125,0.125,1,0.6579591836734694,0.03918367346938775,0.0473469387755102,0.009795918367346938,0.03918367346938775,0.20653061224489797,58.64285630510206,58.64285714285714,2,1,2-1
6730,1954,2.0,38998.0,1,1,2012-11-03,92,34,1,14,0.0,0,5.0,3,2,0,3,8,0,0,0,0,0,1,0,False,True,False,False,False,71,2,1,54.0,5,10.8,4641,0,0.4,0.6,0.0,0.6,0,0.6296296296296297,0.018518518518518517,0.25925925925925924,0.0,0.0,0.09259259259259259,50.44565162559074,50.44565217391304,1,5,1-5
10749,1991,2.0,8028.0,0,0,2012-09-18,62,73,18,66,7.0,12,2.0,6,0,1,0,13,0,0,0,0,0,0,0,False,False,True,False,False,34,0,0,178.0,1,178.0,4687,0,0.0,0.0,1.0,6.0,0,0.4101123595505618,0.10112359550561797,0.3707865168539326,0.03932584269662921,0.06741573033707865,0.011235955056179775,75.5967729742456,75.59677419354838,2,5,2-5
4998,1962,2.0,76081.0,0,0,2014-05-23,85,292,30,415,63.0,33,126.5,1,4,5,4,2,0,0,0,1,0,0,0,False,False,False,True,False,63,0,0,959.5,13,73.8076923076923,4075,1,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.07692307692307693,1,0.3043251693590412,0.031266284523189164,0.4325169359041167,0.06565919749869724,0.034392912975508075,0.13183949973944764,47.9411759065744,47.94117647058823,1,1,1-1
6287,1986,2.0,34728.0,1,0,2013-07-30,2,14,0,16,0.0,0,6.0,1,1,1,2,6,0,0,0,0,0,0,1,False,False,False,True,False,39,1,1,36.0,4,9.0,4372,0,0.25,0.5,0.25,0.25,0,0.3888888888888889,0.0,0.4444444444444444,0.0,0.0,0.16666666666666666,2185.9989070005463,2186.0,5,3,5-3
5985,1965,3.0,33168.0,0,1,2012-10-13,0,80,1,37,0.0,1,3.0,3,2,1,4,7,0,0,0,0,0,0,0,False,False,True,False,False,60,1,1,122.0,7,17.428571428571427,4662,0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.42857142857142855,0,0.6557377049180327,0.00819672131147541,0.30327868852459017,0.0,0.00819672131147541,0.02459016393442623,4662000000.0,inf,5,5,5-5
4754,1966,3.0,33585.0,0,1,2013-09-25,91,30,11,33,13.0,6,29.0,1,2,0,4,4,0,0,0,0,0,0,0,False,True,False,False,False,59,1,1,122.0,6,20.333333333333332,4315,0,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0,0.2459016393442623,0.09016393442622951,0.27049180327868855,0.10655737704918032,0.04918032786885246,0.23770491803278687,47.41758189651009,47.41758241758242,1,2,1-2
4002,1960,4.0,77037.0,0,1,2013-10-13,3,463,81,333,120.5,53,10.0,1,7,7,12,3,0,0,0,0,0,0,0,False,True,False,False,False,65,1,1,1060.5,26,40.78846153846154,4297,0,0.2692307692307692,0.46153846153846156,0.2692307692307692,0.038461538461538464,0,0.4365865157944366,0.07637906647807638,0.314002828854314,0.11362564827911363,0.04997642621404998,0.00942951438000943,1432.332855889048,1432.3333333333333,5,2,5-2
8870,1984,2.0,35196.0,1,0,2012-11-13,68,75,12,141,43.0,39,126.5,6,6,1,5,8,0,0,0,0,0,0,1,False,False,False,True,False,41,1,1,436.5,12,36.375,4631,0,0.5,0.4166666666666667,0.08333333333333333,0.5,0,0.1718213058419244,0.027491408934707903,0.3230240549828179,0.09851088201603665,0.08934707903780069,0.2898052691867125,68.10294017495677,68.1029411764706,2,5,2-5
966,1966,2.0,44529.0,0,1,2013-07-05,98,538,13,91,17.0,6,26.0,6,6,2,11,5,0,1,0,0,0,0,0,False,True,False,False,False,59,1,1,691.0,19,36.36842105263158,4397,1,0.3157894736842105,0.5789473684210527,0.10526315789473684,0.3157894736842105,1,0.7785817655571635,0.01881331403762663,0.1316931982633864,0.024602026049204053,0.008683068017366137,0.03762662807525326,44.86734648094544,44.867346938775505,1,3,1-3
4767,1965,1.0,70924.0,0,0,2014-04-07,41,635,81,254,120.5,81,76.0,1,6,6,7,3,0,0,1,0,0,0,0,False,True,False,False,False,60,0,0,1247.5,19,65.65789473684211,4121,1,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.05263157894736842,1,0.5090180360721442,0.06492985971943888,0.2036072144288577,0.09659318637274548,0.06492985971943888,0.06092184368737475,100.51219267043433,100.51219512195122,3,1,3-1
9725,1966,4.0,28764.0,1,1,2014-06-05,16,8,0,3,0.0,0,1.0,1,1,0,2,8,1,0,0,0,0,0,0,False,False,False,True,False,59,2,1,12.0,3,4.0,4062,1,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,1,0.6666666666666666,0.0,0.25,0.0,0.0,0.08333333333333333,253.87498413281347,253.875,5,1,5-1
4475,1949,4.0,69098.0,0,0,2013-02-16,82,1225,22,556,120.5,0,126.5,1,7,8,9,5,0,0,0,0,0,0,0,False,True,False,False,False,76,0,0,2050.0,24,85.41666666666667,4536,0,0.2916666666666667,0.375,0.3333333333333333,0.041666666666666664,0,0.5975609756097561,0.010731707317073172,0.27121951219512197,0.058780487804878045,0.0,0.06170731707317073,55.317072496133264,55.31707317073171,1,4,1-4
5740,1970,1.0,25959.0,1,1,2013-02-14,1,4,2,12,7.0,5,26.0,2,1,2,2,6,0,0,0,0,0,0,1,True,False,False,False,False,55,2,1,56.0,5,11.2,4538,0,0.2,0.4,0.4,0.4,0,0.07142857142857142,0.03571428571428571,0.21428571428571427,0.125,0.08928571428571429,0.4642857142857143,4537.995462004538,4538.0,5,4,5-4
5731,1983,3.0,27100.0,1,0,2013-04-05,64,12,0,13,2.0,0,10.0,1,1,0,3,7,0,0,0,0,0,0,0,False,True,False,False,False,42,1,1,37.0,4,9.25,4488,0,0.25,0.75,0.0,0.25,0,0.32432432432432434,0.0,0.35135135135135137,0.05405405405405406,0.0,0.2702702702702703,70.1249989042969,70.125,2,4,2-4
7290,1985,2.0,70596.0,0,0,2012-10-05,68,347,44,534,17.0,0,26.0,1,3,5,12,2,0,0,0,0,0,0,0,False,False,True,False,False,40,0,0,968.0,20,48.4,4670,0,0.15,0.6,0.25,0.05,0,0.3584710743801653,0.045454545454545456,0.5516528925619835,0.01756198347107438,0.0,0.026859504132231406,68.67646957828721,68.67647058823529,2,5,2-5
3846,1974,2.0,42557.0,0,1,2012-08-29,98,192,5,53,0.0,5,15.0,4,6,1,4,8,0,0,0,0,0,0,0,False,True,False,False,False,51,1,1,270.0,11,24.545454545454547,4707,0,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.36363636363636365,0,0.7111111111111111,0.018518518518518517,0.1962962962962963,0.0,0.018518518518518517,0.05555555555555555,48.030611754789675,48.03061224489795,1,5,1-5
